Y20.4,"Hanging, strangulation and suffocation, undetermined intent, Street and Highway",ICD10_2010
Y20.5,"Hanging, strangulation and suffocation, undetermined intent, Trade and Service Area",ICD10_2010
Y20.6,"Hanging, strangulation and suffocation, undetermined intent, Industrial and Construction Area",ICD10_2010
Y20.7,"Hanging, strangulation and suffocation, undetermined intent, Farm",ICD10_2010
Y20.8,"Hanging, strangulation and suffocation, undetermined intent, Other Specified Area",ICD10_2010
Y20.9,"Hanging, strangulation and suffocation, undetermined intent, Unspecified Place",ICD10_2010
Y21,"Drowning and submersion, undetermined intent",ICD10_2010
Y21.0,"Drowning and submersion, undetermined intent, Home",ICD10_2010
Y21.1,"Drowning and submersion, undetermined intent, Residential Institution",ICD10_2010
Y21.2,"Drowning and submersion, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y21.3,"Drowning and submersion, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y21.4,"Drowning and submersion, undetermined intent, Street and Highway",ICD10_2010
Y21.5,"Drowning and submersion, undetermined intent, Trade and Service Area",ICD10_2010
Y21.6,"Drowning and submersion, undetermined intent, Industrial and Construction Area",ICD10_2010
Y21.7,"Drowning and submersion, undetermined intent, Farm",ICD10_2010
Y21.8,"Drowning and submersion, undetermined intent, Other Specified Area",ICD10_2010
Y21.9,"Drowning and submersion, undetermined intent, Unspecified Place",ICD10_2010
Y22,"Handgun discharge, undetermined intent",ICD10_2010
Y22.0,"Handgun discharge, undetermined intent, Home",ICD10_2010
Y22.1,"Handgun discharge, undetermined intent, Residential Institution",ICD10_2010
Y22.2,"Handgun discharge, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y22.3,"Handgun discharge, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y22.4,"Handgun discharge, undetermined intent, Street and Highway",ICD10_2010
Y22.5,"Handgun discharge, undetermined intent, Trade and Service Area",ICD10_2010
Y22.6,"Handgun discharge, undetermined intent, Industrial and Construction Area",ICD10_2010
Y22.7,"Handgun discharge, undetermined intent, Farm",ICD10_2010
Y22.8,"Handgun discharge, undetermined intent, Other Specified Area",ICD10_2010
Y22.9,"Handgun discharge, undetermined intent, Unspecified Place",ICD10_2010
Y23,"Rifle, shotgun and larger firearm discharge, undetermined intent",ICD10_2010
Y23.0,"Rifle, shotgun and larger firearm discharge, undetermined intent, Home",ICD10_2010
Y23.1,"Rifle, shotgun and larger firearm discharge, undetermined intent, Residential Institution",ICD10_2010
Y23.2,"Rifle, shotgun and larger firearm discharge, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y23.3,"Rifle, shotgun and larger firearm discharge, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y23.4,"Rifle, shotgun and larger firearm discharge, undetermined intent, Street and Highway",ICD10_2010
Y23.5,"Rifle, shotgun and larger firearm discharge, undetermined intent, Trade and Service Area",ICD10_2010
Y23.6,"Rifle, shotgun and larger firearm discharge, undetermined intent, Industrial and Construction Area",ICD10_2010
Y23.7,"Rifle, shotgun and larger firearm discharge, undetermined intent, Farm",ICD10_2010
Y23.8,"Rifle, shotgun and larger firearm discharge, undetermined intent, Other Specified Area",ICD10_2010
Y23.9,"Rifle, shotgun and larger firearm discharge, undetermined intent, Unspecified Place",ICD10_2010
Y24,"Other and unspecified firearm discharge, undetermined intent",ICD10_2010
Y24.0,"Other and unspecified firearm discharge, undetermined intent, Home",ICD10_2010
Y24.1,"Other and unspecified firearm discharge, undetermined intent, Residential Institution",ICD10_2010
Y24.2,"Other and unspecified firearm discharge, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y24.3,"Other and unspecified firearm discharge, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y24.4,"Other and unspecified firearm discharge, undetermined intent, Street and Highway",ICD10_2010
Y24.5,"Other and unspecified firearm discharge, undetermined intent, Trade and Service Area",ICD10_2010
Y24.6,"Other and unspecified firearm discharge, undetermined intent, Industrial and Construction Area",ICD10_2010
Y24.7,"Other and unspecified firearm discharge, undetermined intent, Farm",ICD10_2010
Y24.8,"Other and unspecified firearm discharge, undetermined intent, Other Specified Area",ICD10_2010
Y24.9,"Other and unspecified firearm discharge, undetermined intent, Unspecified Place",ICD10_2010
Y25,"Contact with explosive material, undetermined intent",ICD10_2010
Y25.0,"Contact with explosive material, undetermined intent, Home",ICD10_2010
Y25.1,"Contact with explosive material, undetermined intent, Residential Institution",ICD10_2010
Y25.2,"Contact with explosive material, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y25.3,"Contact with explosive material, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y25.4,"Contact with explosive material, undetermined intent, Street and Highway",ICD10_2010
Y25.5,"Contact with explosive material, undetermined intent, Trade and Service Area",ICD10_2010
Y25.6,"Contact with explosive material, undetermined intent, Industrial and Construction Area",ICD10_2010
Y25.7,"Contact with explosive material, undetermined intent, Farm",ICD10_2010
Y25.8,"Contact with explosive material, undetermined intent, Other Specified Area",ICD10_2010
Y25.9,"Contact with explosive material, undetermined intent, Unspecified Place",ICD10_2010
Y26,"Exposure to smoke, fire and flames, undetermined intent",ICD10_2010
Y26.0,"Exposure to smoke, fire and flames, undetermined intent, Home",ICD10_2010
Y26.1,"Exposure to smoke, fire and flames, undetermined intent, Residential Institution",ICD10_2010
Y26.2,"Exposure to smoke, fire and flames, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y26.3,"Exposure to smoke, fire and flames, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y26.4,"Exposure to smoke, fire and flames, undetermined intent, Street and Highway",ICD10_2010
Y26.5,"Exposure to smoke, fire and flames, undetermined intent, Trade and Service Area",ICD10_2010
Y26.6,"Exposure to smoke, fire and flames, undetermined intent, Industrial and Construction Area",ICD10_2010
Y26.7,"Exposure to smoke, fire and flames, undetermined intent, Farm",ICD10_2010
Y26.8,"Exposure to smoke, fire and flames, undetermined intent, Other Specified Area",ICD10_2010
Y26.9,"Exposure to smoke, fire and flames, undetermined intent, Unspecified Place",ICD10_2010
Y27,"Contact with steam, hot vapours and hot objects, undetermined intent",ICD10_2010
Y27.0,"Contact with steam, hot vapours and hot objects, undetermined intent, Home",ICD10_2010
Y27.1,"Contact with steam, hot vapours and hot objects, undetermined intent, Residential Institution",ICD10_2010
Y27.2,"Contact with steam, hot vapours and hot objects, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y27.3,"Contact with steam, hot vapours and hot objects, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y27.4,"Contact with steam, hot vapours and hot objects, undetermined intent, Street and Highway",ICD10_2010
Y27.5,"Contact with steam, hot vapours and hot objects, undetermined intent, Trade and Service Area",ICD10_2010
Y27.6,"Contact with steam, hot vapours and hot objects, undetermined intent, Industrial and Construction Area",ICD10_2010
Y27.7,"Contact with steam, hot vapours and hot objects, undetermined intent, Farm",ICD10_2010
Y27.8,"Contact with steam, hot vapours and hot objects, undetermined intent, Other Specified Area",ICD10_2010
Y27.9,"Contact with steam, hot vapours and hot objects, undetermined intent, Unspecified Place",ICD10_2010
Y28,"Contact with sharp object, undetermined intent",ICD10_2010
Y28.0,"Contact with sharp object, undetermined intent, Home",ICD10_2010
Y28.1,"Contact with sharp object, undetermined intent, Residential Institution",ICD10_2010
Y28.2,"Contact with sharp object, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y28.3,"Contact with sharp object, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y28.4,"Contact with sharp object, undetermined intent, Street and Highway",ICD10_2010
Y28.5,"Contact with sharp object, undetermined intent, Trade and Service Area",ICD10_2010
Y28.6,"Contact with sharp object, undetermined intent, Industrial and Construction Area",ICD10_2010
Y28.7,"Contact with sharp object, undetermined intent, Farm",ICD10_2010
Y28.8,"Contact with sharp object, undetermined intent, Other Specified Area",ICD10_2010
Y28.9,"Contact with sharp object, undetermined intent, Unspecified Place",ICD10_2010
Y29,"Contact with blunt object, undetermined intent",ICD10_2010
Y29.0,"Contact with blunt object, undetermined intent, Home",ICD10_2010
Y29.1,"Contact with blunt object, undetermined intent, Residential Institution",ICD10_2010
Y29.2,"Contact with blunt object, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y29.3,"Contact with blunt object, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y29.4,"Contact with blunt object, undetermined intent, Street and Highway",ICD10_2010
Y29.5,"Contact with blunt object, undetermined intent, Trade and Service Area",ICD10_2010
Y29.6,"Contact with blunt object, undetermined intent, Industrial and Construction Area",ICD10_2010
Y29.7,"Contact with blunt object, undetermined intent, Farm",ICD10_2010
Y29.8,"Contact with blunt object, undetermined intent, Other Specified Area",ICD10_2010
Y29.9,"Contact with blunt object, undetermined intent, Unspecified Place",ICD10_2010
Y30,"Falling, jumping or pushed from a high place, undetermined intent",ICD10_2010
Y30.0,"Falling, jumping or pushed from a high place, undetermined intent, Home",ICD10_2010
Y30.1,"Falling, jumping or pushed from a high place, undetermined intent, Residential Institution",ICD10_2010
Y30.2,"Falling, jumping or pushed from a high place, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y30.3,"Falling, jumping or pushed from a high place, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y30.4,"Falling, jumping or pushed from a high place, undetermined intent, Street and Highway",ICD10_2010
Y30.5,"Falling, jumping or pushed from a high place, undetermined intent, Trade and Service Area",ICD10_2010
Y30.6,"Falling, jumping or pushed from a high place, undetermined intent, Industrial and Construction Area",ICD10_2010
Y30.7,"Falling, jumping or pushed from a high place, undetermined intent, Farm",ICD10_2010
Y30.8,"Falling, jumping or pushed from a high place, undetermined intent, Other Specified Area",ICD10_2010
Y30.9,"Falling, jumping or pushed from a high place, undetermined intent, Unspecified Place",ICD10_2010
Y31,"Falling, lying or running before or into moving object, undetermined intent",ICD10_2010
Y31.0,"Falling, lying or running before or into moving object, undetermined intent, Home",ICD10_2010
Y31.1,"Falling, lying or running before or into moving object, undetermined intent, Residential Institution",ICD10_2010
Y31.2,"Falling, lying or running before or into moving object, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y31.3,"Falling, lying or running before or into moving object, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y31.4,"Falling, lying or running before or into moving object, undetermined intent, Street and Highway",ICD10_2010
Y31.5,"Falling, lying or running before or into moving object, undetermined intent, Trade and Service Area",ICD10_2010
Y31.6,"Falling, lying or running before or into moving object, undetermined intent, Industrial and Construction Area",ICD10_2010
Y31.7,"Falling, lying or running before or into moving object, undetermined intent, Farm",ICD10_2010
Y31.8,"Falling, lying or running before or into moving object, undetermined intent, Other Specified Area",ICD10_2010
Y31.9,"Falling, lying or running before or into moving object, undetermined intent, Unspecified Place",ICD10_2010
Y32,"Crashing of motor vehicle, undetermined intent",ICD10_2010
Y32.0,"Crashing of motor vehicle, undetermined intent, Home",ICD10_2010
Y32.1,"Crashing of motor vehicle, undetermined intent, Residential Institution",ICD10_2010
Y32.2,"Crashing of motor vehicle, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y32.3,"Crashing of motor vehicle, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y32.4,"Crashing of motor vehicle, undetermined intent, Street and Highway",ICD10_2010
Y32.5,"Crashing of motor vehicle, undetermined intent, Trade and Service Area",ICD10_2010
Y32.6,"Crashing of motor vehicle, undetermined intent, Industrial and Construction Area",ICD10_2010
Y32.7,"Crashing of motor vehicle, undetermined intent, Farm",ICD10_2010
Y32.8,"Crashing of motor vehicle, undetermined intent, Other Specified Area",ICD10_2010
