2062,Mikrobiologi,Pewarnaan bakteri tahan asam cairan vitreus,Permintaan & Hasil,Cairan vitreus,Nominal,,Acid fast stain,88155-7,Microscopic observation [Identifier] in Ocular fluid by Acid fast stain,Microscopic observation,Prid,Pt,Ocular fld,Nom,Acid fast stain,,http://loinc.org
2063,Mikrobiologi,Pewarnaan bakteri tahan asam cairan otak,Permintaan & Hasil,Cairan otak,Nominal,,Acid fast stain,32188-5,Microscopic observation [Identifier] in Cerebral spinal fluid by Acid fast stain,Microscopic observation,Prid,Pt,CSF,Nom,Acid fast stain,,http://loinc.org
2064,Mikrobiologi,Pewarnaan bakteri tahan asam urin,Permintaan & Hasil,Urine,Nominal,,Acid fast stain,11480-1,Microscopic observation [Identifier] in Urine by Acid fast stain,Microscopic observation,Prid,Pt,Urine,Nom,Acid fast stain,,http://loinc.org
2065,Mikrobiologi,Pewarnaan bakteri tahan asam lain-lain,Permintaan & Hasil,Lain-lain,Nominal,,,656-9,Microscopic observation [Identifier] in Specimen by Acid fast stain.Ziehl-Neelsen,Microscopic observation,Prid,Pt,XXX,Nom,Acid fast stain.Ziehl-Neelsen,,http://loinc.org
2066,Mikrobiologi,Pewarnaan bakteri tahan asam lain-lain,Permintaan & Hasil,Lain-lain,Nominal,,Acid fast stain,11545-1,Microscopic observation [Identifier] in Specimen by Acid fast stain,Microscopic observation,Prid,Pt,XXX,Nom,Acid fast stain,,http://loinc.org
2067,Mikrobiologi,Pewarnaan bakteri tahan asam cairan tubuh,Permintaan & Hasil,Cairan tubuh,Nominal,,Acid fast stain,32189-3,Microscopic observation [Identifier] in Body fluid by Acid fast stain,Microscopic observation,Prid,Pt,Body fld,Nom,Acid fast stain,,http://loinc.org
2068,Mikrobiologi,Pewarnaan bakteri tahan asam kulit,Permintaan,Kulit,Nominal,,Acid fast stain,X099214,Pewarnaan bakteri tahan asam kulit,,,Pt,Skin,Nom,Acid fast stain,,http://terminology.kemkes.go.id/CodeSystem/examination
2069,Mikrobiologi,Pewarnaan lepra,Hasil,Preparat Lepra,Nominal,,Acid fast stain,94543-6,Microscopic observation [Identifier] in Skin by Acid fast stain,Microscopic observation,Prid,Pt,Skin,Nom,Acid fast stain,,http://loinc.org
2070,Mikrobiologi,Pewarnaan diphtheria,Permintaan & Hasil,Lain-lain,Nominal,,Neisser stain,672-6,Microscopic observation [Identifier] in Specimen by Neisser stain,Microscopic observation,Prid,Pt,XXX,Nom,Neisser stain,,http://loinc.org
2071,Mikrobiologi,Pewarnaan diphtheria,Permintaan & Hasil,Jaringan,Nominal,,Neisser stain,6673-8,Microscopic observation [Identifier] in Tissue by Neisser stain,Microscopic observation,Prid,Pt,Tiss,Nom,Neisser stain,,http://loinc.org
2072,Mikrobiologi,Pewarnaan jamur (KOH) lain-lain,Permintaan & Hasil,Lain-lain,Nominal,,KOH,667-6,Microscopic observation [Identifier] in Specimen by KOH preparation,Microscopic observation,Prid,Pt,XXX,Nom,KOH preparation,,http://loinc.org
2073,Mikrobiologi,Pewarnaan jamur (KOH) kuku,Permintaan & Hasil,Kuku,Nominal,,KOH,10689-8,Microscopic observation [Identifier] in Nail by KOH preparation,Microscopic observation,Prid,Pt,Nail,Nom,KOH preparation,,http://loinc.org
2074,Mikrobiologi,Pewarnaan jamur (KOH) kulit,Permintaan & Hasil,Kulit,Nominal,,KOH,644-5,Microscopic observation [Identifier] in Skin by KOH preparation,Microscopic observation,Prid,Pt,Skin,Nom,KOH preparation,,http://loinc.org
2075,Mikrobiologi,Pewarnaan jamur (KOH) bronkus,Permintaan & Hasil,Bronkus,Nominal,,KOH,88685-3,Microscopic observation [Identifier] in Lower respiratory specimen by KOH preparation,Microscopic observation,Prid,Pt,Respiratory.lower,Nom,KOH preparation,,http://loinc.org
2076,Mikrobiologi,Pewarnaan jamur (KOH) sputum,Permintaan & Hasil,Sputum,Nominal,,KOH,17281-7,Microscopic observation [Identifier] in Sputum by KOH preparation,Microscopic observation,Prid,Pt,Sputum,Nom,KOH preparation,,http://loinc.org
2077,Mikrobiologi,Pewarnaan jamur (KOH) vagina,Permintaan & Hasil,Vagina,Nominal,,KOH,14356-0,Microscopic observation [Identifier] in Vaginal fluid by KOH preparation,Microscopic observation,Prid,Pt,Vag,Nom,KOH preparation,,http://loinc.org
2078,Mikrobiologi,Pewarnaan candida,Permintaan & Hasil,Preparat Candida,Nominal,,KOH,667-6,Microscopic observation [Identifier] in Specimen by KOH preparation,Microscopic observation,Prid,Pt,XXX,Nom,KOH preparation,,http://loinc.org
2079,Mikrobiologi,Pewarnaan gram lain-lain,Permintaan & Hasil,Lain-lain,Nominal,,Gram stain,664-3,Microscopic observation [Identifier] in Specimen by Gram stain,Microscopic observation,Prid,Pt,XXX,Nom,Gram stain,,http://loinc.org
2080,Mikrobiologi,Pewarnaan gram darah,Permintaan & Hasil,Serum/Plasma,Nominal,,Gram stain,87969-2,Microscopic observation [Identifier] in Blood by Gram stain,Microscopic observation,Prid,Pt,Bld,Nom,Gram stain,,http://loinc.org
2081,Mikrobiologi,Pewarnaan gram tinja,Permintaan & Hasil,Feses,Nominal,,Gram stain,649-4,Microscopic observation [Identifier] in Stool by Gram stain,Microscopic observation,Prid,Pt,Stool,Nom,Gram stain,,http://loinc.org
2082,Mikrobiologi,Pewarnaan gram pus,Permintaan & Hasil,Pus,Nominal,,Gram stain,643-7,Microscopic observation [Identifier] in Pus by Gram stain,Microscopic observation,Prid,Pt,Pus,Nom,Gram stain,,http://loinc.org
2083,Mikrobiologi,Pewarnaan gram sputum,Permintaan & Hasil,Sputum,Nominal,,Gram stain,648-6,Microscopic observation [Identifier] in Sputum by Gram stain,Microscopic observation,Prid,Pt,Sputum,Nom,Gram stain,,http://loinc.org
2084,Mikrobiologi,Pewarnaan gram swab,Permintaan & Hasil,Swab,Nominal,,Gram stain,664-3,Microscopic observation [Identifier] in Specimen by Gram stain,Microscopic observation,Prid,Pt,XXX,Nom,Gram stain,,http://loinc.org
2085,Mikrobiologi,Pewarnaan gram urine,Permintaan & Hasil,Urine,Nominal,,Gram stain,653-6,Microscopic observation [Identifier] in Urine by Gram stain,Microscopic observation,Prid,Pt,Urine,Nom,Gram stain,,http://loinc.org
2086,Mikrobiologi,Pewarnaan gram pleura,Permintaan & Hasil,Cairan pleura,Nominal,,Gram stain,14360-2,Microscopic observation [Identifier] in Pleural fluid by Gram stain,Microscopic observation,Prid,Pt,Plr fld,Nom,Gram stain,,http://loinc.org
2087,Mikrobiologi,Pewarnaan gram asites,Permintaan & Hasil,Cairan asites,Nominal,,Gram stain,14359-4,Microscopic observation [Identifier] in Peritoneal fluid by Gram stain,Microscopic observation,Prid,Pt,Periton fld,Nom,Gram stain,,http://loinc.org
2088,Mikrobiologi,Pewarnaan gram cairan tubuh,Permintaan & Hasil,Cairan tubuh,Nominal,,Gram stain,27112-2,Microscopic observation [Identifier] in Body fluid by Gram stain,Microscopic observation,Prid,Pt,Body fld,Nom,Gram stain,,http://loinc.org
2089,Mikrobiologi,Pewarnaan GO lain-lain,Permintaan & Hasil,Lain-lain,Nominal,,Gram stain,664-3,Microscopic observation [Identifier] in Specimen by Gram stain,Microscopic observation,Prid,Pt,XXX,Nom,Gram stain,,http://loinc.org
2090,Mikrobiologi,Pewarnaan GO sputum,Permintaan & Hasil,Sputum,Nominal,,Gram stain,648-6,Microscopic observation [Identifier] in Sputum by Gram stain,Microscopic observation,Prid,Pt,Sputum,Nom,Gram stain,,http://loinc.org
2091,Mikrobiologi,Pewarnaan GO genital,Permintaan & Hasil,Genital,Nominal,,Gram stain,48712-4,Microscopic observation [Identifier] in Genital specimen by Gram stain,Microscopic observation,Prid,Pt,Genital,Nom,Gram stain,,http://loinc.org
2092,Mikrobiologi,Pewarnaan Trichomonas vagina,Permintaan & Hasil,Vagina,Quantitative,,Wet preparation,44244-2,Trichomonas vaginalis [#/area] in Vaginal fluid by Wet preparation,Trichomonas vaginalis,Naric,Pt,Vag,Qn,Wet preparation,,http://loinc.org
2093,Mikrobiologi,Pewarnaan Trichomonas vagina,Permintaan & Hasil,Vagina,Ordinal,,Wet preparation,14367-7,Trichomonas vaginalis [Presence] in Vaginal fluid by Wet preparation,Trichomonas vaginalis,PrThr,Pt,Vag,Ord,Wet preparation,,http://loinc.org
2094,Mikrobiologi,Pewarnaan Trichomonas uretra,Permintaan & Hasil,Uretra,Ordinal,,Wet preparation,14368-5,Trichomonas vaginalis [Presence] in Urethra by Wet preparation,Trichomonas vaginalis,PrThr,Pt,Urethra,Ord,Wet preparation,,http://loinc.org
2095,Mikrobiologi,Pewarnaan Trichomonas serviks,Permintaan & Hasil,Serviks,Ordinal,,Wet preparation,14366-9,Trichomonas vaginalis [Presence] in Cervix by Wet preparation,Trichomonas vaginalis,PrThr,Pt,Cvx,Ord,Wet preparation,,http://loinc.org
2096,Mikrobiologi,Pewarnaan Trichomonas genital,Permintaan & Hasil,Genital,Ordinal,,Wet preparation,6565-6,Trichomonas vaginalis [Presence] in Genital specimen by Wet preparation,Trichomonas vaginalis,PrThr,Pt,Genital,Ord,Wet preparation,,http://loinc.org
2097,Mikrobiologi,Lactobacillus,Hasil,Cairan tubuh,Quantitative,,,X099215,Lactobacillus,,,Pt,Vag,Qn,,,http://terminology.kemkes.go.id/CodeSystem/examination
2098,Mikrobiologi,Morbiluncus,Hasil,Cairan tubuh,Quantitative,,,X099216,Morbiluncus,,,Pt,Vag,Qn,,,http://terminology.kemkes.go.id/CodeSystem/examination
2099,Mikrobiologi,Gardnerella,Hasil,Cairan tubuh,Quantitative,,,X099217,Gardnerella,,,Pt,Vag,Qn,,,http://terminology.kemkes.go.id/CodeSystem/examination
2100,Mikrobiologi,Clue cell,Permintaan & Hasil,Cairan vagina,Quantitative,/LPB,Mikroskopik,44241-8,Clue cells [#/area] in Vaginal fluid by Microscopy low power field,Clue cells,Naric,Pt,Vag,Qn,Microscopy.light.LPF,/[LPF],http://loinc.org
2101,Mikrobiologi,Clue cell,Permintaan & Hasil,Cairan vagina,Ordinal,,Wet preparation,20502-1,Clue cells [Presence] in Vaginal fluid by Wet preparation,Clue cells,PrThr,Pt,Vag,Ord,Wet preparation,,http://loinc.org
2102,Mikrobiologi,Pewarnaan jamur Acanthamoeba sp,Permintaan & Hasil,Mata,Nominal,,Wet preparation,10636-9,Acanthamoeba sp identified in Eye by Wet preparation,Acanthamoeba sp identified,Prid,Pt,Eye,Nom,Wet preparation,,http://loinc.org
2103,Mikrobiologi,Pewarnaan demodex,Permintaan & Hasil,Bulu Mata,Nominal,,,10688-0,Microscopic observation [Identifier] in Hair by KOH preparation,Microscopic observation,Prid,Pt,Hair,Nom,KOH preparation,,http://loinc.org
2104,Mikrobiologi,Sarcoptes scabiei,Permintaan & Hasil,Kulit,Nominal,,,9787-3,Sarcoptes scabiei identified in Skin by Light microscopy,Sarcoptes scabiei identified,Prid,Pt,Skin,Nom,Microscopy.light,,http://loinc.org
2105,Mikrobiologi,Pewarnaan giemsa,Permintaan & Hasil,,Nominal,,Giemsa stain,662-7,Microscopic observation [Identifier] in Specimen by Giemsa stain,Microscopic observation,Prid,Pt,XXX,Nom,Giemsa stain,,http://loinc.org
2106,Mikrobiologi,Biakan aerob aspirat,Permintaan & Hasil,Aspirat,Nominal,,Aerob,597-5,Bacteria identified in Aspirate by Aerobe culture,Bacteria identified,Prid,Pt,Asp,Nom,Aerobic culture,,http://loinc.org
2107,Mikrobiologi,Biakan aerob bronchoalveolar lavage,Permintaan & Hasil,Bronchoalveolar lavage,Nominal,,Aerob,43441-5,Bacteria identified in Bronchoalveolar lavage by Aerobe culture,Bacteria identified,Prid,Pt,BAL,Nom,Aerobic culture,,http://loinc.org
2108,Mikrobiologi,Biakan aerob bronkus,Permintaan & Hasil,Bronkus,Nominal,,Aerob,604-9,Bacteria identified in Bronchial specimen by Aerobe culture,Bacteria identified,Prid,Pt,Bronchial,Nom,Aerobic culture,,http://loinc.org
2109,Mikrobiologi,Biakan aerob cairan amnion,Permintaan & Hasil,Cairan amnion,Nominal,,Aerob,87929-6,Bacteria identified in Amniotic fluid by Aerobe culture,Bacteria identified,Prid,Pt,Amnio fld,Nom,Aerobic culture,,http://loinc.org
2110,Mikrobiologi,Biakan aerob cairan duodenum,Permintaan & Hasil,Cairan duodenum,Nominal,,Aerob,53617-7,Bacteria identified in Duodenal fluid by Aerobe culture,Bacteria identified,Prid,Pt,Duod fld,Nom,Aerobic culture,,http://loinc.org
2111,Mikrobiologi,Biakan aerob cairan empedu,Permintaan & Hasil,Cairan empedu,Nominal,,Aerob,90270-0,Bacteria identified in Bile fluid by Aerobe culture,Bacteria identified,Prid,Pt,Bil fld,Nom,Aerobic culture,,http://loinc.org
2112,Mikrobiologi,Biakan aerob cairan mata,Permintaan & Hasil,Cairan mata,Nominal,,Aerob,88141-7,Bacteria identified in Ocular fluid by Aerobe culture,Bacteria identified,Prid,Pt,Ocular fld,Nom,Aerobic culture,,http://loinc.org
2113,Mikrobiologi,Biakan aerob cairan otak,Permintaan & Hasil,Cairan otak,Nominal,,Aerob,88236-5,Bacteria identified in Cerebral spinal fluid by Aerobe culture,Bacteria identified,Prid,Pt,CSF,Nom,Aerobic culture,,http://loinc.org
2114,Mikrobiologi,Biakan aerob cairan perikardial,Permintaan & Hasil,Cairan perikardial,Nominal,,Aerob,90271-8,Bacteria identified in Pericardial fluid by Aerobe culture,Bacteria identified,Prid,Pt,Pericard fld,Nom,Aerobic culture,,http://loinc.org
2115,Mikrobiologi,Biakan aerob cairan peritoneal,Permintaan & Hasil,Cairan peritoneal,Nominal,,Aerob,90281-7,Bacteria identified in Peritoneal fluid by Aerobe culture,Bacteria identified,Prid,Pt,Periton fld,Nom,Aerobic culture,,http://loinc.org
2116,Mikrobiologi,Biakan aerob cairan peritoneal dialisis,Permintaan & Hasil,Cairan peritoneal dialisis,Nominal,,Aerob,90280-9,Bacteria identified in Peritoneal dialysis fluid by Aerobe culture,Bacteria identified,Prid,Pt,Dial fld prt,Nom,Aerobic culture,,http://loinc.org
2117,Mikrobiologi,Biakan aerob cairan pleura,Permintaan & Hasil,Cairan pleura,Nominal,,Aerob,17279-1,Bacteria identified in Pleural fluid by Aerobe culture,Bacteria identified,Prid,Pt,Plr fld,Nom,Aerobic culture,,http://loinc.org
2118,Mikrobiologi,Biakan aerob cairan sinovial,Permintaan & Hasil,Cairan sinovial,Nominal,,Aerob,90278-3,Bacteria identified in Synovial fluid by Aerobe culture,Bacteria identified,Prid,Pt,Synv fld,Nom,Aerobic culture,,http://loinc.org
2119,Mikrobiologi,Biakan aerob cairan tubuh,Permintaan & Hasil,Cairan tubuh,Nominal,,Aerob,610-6,Bacteria identified in Body fluid by Aerobe culture,Bacteria identified,Prid,Pt,Body fld,Nom,Aerobic culture,,http://loinc.org
2120,Mikrobiologi,Biakan aerob cairan vagina,Permintaan & Hasil,Cairan vagina,Nominal,,Aerob,11261-5,Bacteria identified in Vaginal fluid by Aerobe culture,Bacteria identified,Prid,Pt,Vag,Nom,Aerobic culture,,http://loinc.org
2121,Mikrobiologi,Biakan aerob darah,Permintaan & Hasil,Serum/Plasma,Nominal,,Aerob,17928-3,Bacteria identified in Blood by Aerobe culture,Bacteria identified,Prid,Pt,Bld,Nom,Aerobic culture,,http://loinc.org
2122,Mikrobiologi,Biakan aerob drain,Permintaan & Hasil,Drain,Nominal,,Aerob,607-2,Bacteria identified in Drain by Aerobe culture,Bacteria identified,Prid,Pt,Drain,Nom,Aerobic culture,,http://loinc.org
2123,Mikrobiologi,Biakan aerob genital,Permintaan & Hasil,Genital,Nominal,,Aerob,10352-3,Bacteria identified in Genital specimen by Aerobe culture,Bacteria identified,Prid,Pt,Genital,Nom,Aerobic culture,,http://loinc.org
2124,Mikrobiologi,Biakan aerob hidung,Permintaan & Hasil,Hidung,Nominal,,Aerob,10353-1,Bacteria identified in Nose by Aerobe culture,Bacteria identified,Prid,Pt,Nose,Nom,Aerobic culture,,http://loinc.org
2125,Mikrobiologi,Biakan aerob isolat,Permintaan & Hasil,Isolat,Nominal,,Aerob,32367-5,Bacteria identified in Isolate by Aerobe culture,Bacteria identified,Prid,Pt,Isolate,Nom,Aerobic culture,,http://loinc.org
2126,Mikrobiologi,Biakan aerob jaringan,Permintaan & Hasil,Jaringan,Nominal,,Aerob,627-0,Bacteria identified in Tissue by Aerobe culture,Bacteria identified,Prid,Pt,Tiss,Nom,Aerobic culture,,http://loinc.org
2127,Mikrobiologi,Biakan aerob kateter,Permintaan & Hasil,Kateter,Nominal,,Aerob,90274-2,Bacteria identified in Catheter tip by Aerobe culture,Bacteria identified,Prid,Pt,Ctp,Nom,Aerobic culture,,http://loinc.org
2128,Mikrobiologi,Biakan aerob kerongkongan,Permintaan & Hasil,Kerongkongan,Nominal,,Aerob,17898-8,Bacteria identified in Throat by Aerobe culture,Bacteria identified,Prid,Pt,Thrt,Nom,Aerobic culture,,http://loinc.org
2129,Mikrobiologi,Biakan aerob kista bartholin,Permintaan & Hasil,Kista Bartholin,Nominal,,Aerob,74355-9,Bacteria identified in Bartholin cyst by Aerobe culture,Bacteria identified,Prid,Pt,Bartholin cyst,Nom,Aerobic culture,,http://loinc.org
2130,Mikrobiologi,Biakan aerob kornea/konjungtiva,Permintaan & Hasil,Kornea/konjungtiva,Nominal,,Aerob,88142-5,Bacteria identified in Cornea or Conjunctiva by Aerobe culture,Bacteria identified,Prid,Pt,Cornea/Conjunctiva,Nom,Aerobic culture,,http://loinc.org
2131,Mikrobiologi,Biakan aerob kulit,Permintaan & Hasil,Kulit,Nominal,,Aerob,620-5,Bacteria identified in Skin by Aerobe culture,Bacteria identified,Prid,Pt,Skin,Nom,Aerobic culture,,http://loinc.org
2132,Mikrobiologi,Biakan aerob luka,Permintaan & Hasil,Luka,Nominal,,Aerob,632-0,Bacteria identified in Wound by Aerobe culture,Bacteria identified,Prid,Pt,Wound,Nom,Aerobic culture,,http://loinc.org
2133,Mikrobiologi,Biakan aerob luka dalam,Permintaan & Hasil,Luka dalam,Nominal,,Aerob,17909-3,Bacteria identified in Wound deep by Aerobe culture,Bacteria identified,Prid,Pt,Wound.deep,Nom,Aerobic culture,,http://loinc.org
2134,Mikrobiologi,Biakan aerob luka superfisial,Permintaan & Hasil,Luka superfisial,Nominal,,Aerob,17915-0,Bacteria identified in Wound shallow by Aerobe culture,Bacteria identified,Prid,Pt,Wound.shlw,Nom,Aerobic culture,,http://loinc.org
2135,Mikrobiologi,Biakan aerob mata,Permintaan & Hasil,Mata,Nominal,,Aerob,609-8,Bacteria identified in Eye by Aerobe culture,Bacteria identified,Prid,Pt,Eye,Nom,Aerobic culture,,http://loinc.org
2136,Mikrobiologi,Biakan aerob mulut,Permintaan & Hasil,Mulut,Nominal,,Aerob,91866-4,Bacteria identified in Mouth by Aerobe culture,Bacteria identified,Prid,Pt,Mouth,Nom,Aerobic culture,,http://loinc.org
2137,Mikrobiologi,Biakan aerob nasofaring,Permintaan & Hasil,Nasofaring,Nominal,,Aerob,43426-6,Bacteria identified in Nasopharynx by Aerobe culture,Bacteria identified,Prid,Pt,Nph,Nom,Aerobic culture,,http://loinc.org
2138,Mikrobiologi,Biakan aerob penis,Permintaan & Hasil,Penis,Nominal,,Aerob,14478-2,Bacteria identified in Penis by Aerobe culture,Bacteria identified,Prid,Pt,Penis,Nom,Aerobic culture,,http://loinc.org
2139,Mikrobiologi,Biakan aerob plasenta,Permintaan & Hasil,Plasenta,Nominal,,Aerob,617-1,Bacteria identified in Placenta by Aerobe culture,Bacteria identified,Prid,Pt,Placenta,Nom,Aerobic culture,,http://loinc.org
2140,Mikrobiologi,Biakan aerob produk darah,Permintaan & Hasil,Produk darah,Nominal,,Aerob,599-1,Bacteria identified in Blood product unit by Aerobe culture,Bacteria identified,Prid,Pt,^BPU,Nom,Aerobic culture,,http://loinc.org
2141,Mikrobiologi,Biakan aerob pus,Permintaan & Hasil,Pus,Nominal,,Aerob,595-9,Bacteria identified in Abscess by Aerobe culture,Bacteria identified,Prid,Pt,Abscess,Nom,Aerobic culture,,http://loinc.org
2142,Mikrobiologi,Biakan aerob semen,Permintaan & Hasil,Semen,Nominal,,Aerob,90279-1,Bacteria identified in Semen by Aerobe culture,Bacteria identified,Prid,Pt,Semen,Nom,Aerobic culture,,http://loinc.org
2143,Mikrobiologi,Biakan aerob serviks,Permintaan & Hasil,Serviks,Nominal,,Aerob,14475-8,Bacteria identified in Cervix by Aerobe culture,Bacteria identified,Prid,Pt,Cvx,Nom,Aerobic culture,,http://loinc.org
2144,Mikrobiologi,Biakan aerob spesimen lain,Permintaan & Hasil,Lain-lain,Nominal,,Aerob,634-6,Bacteria identified in Specimen by Aerobe culture,Bacteria identified,Prid,Pt,XXX,Nom,Aerobic culture,,http://loinc.org
2145,Mikrobiologi,Biakan aerob spesimen pernapasan atas,Permintaan & Hasil,Spesimen pernapasan atas,Nominal,,Aerob,91819-3,Bacteria identified in Upper respiratory specimen by Aerobe culture,Bacteria identified,Prid,Pt,Respiratory.upper,Nom,Aerobic culture,,http://loinc.org
2146,Mikrobiologi,Biakan aerob sputum,Permintaan & Hasil,Sputum,Nominal,,Aerob,622-1,Bacteria identified in Sputum by Aerobe culture,Bacteria identified,Prid,Pt,Sputum,Nom,Aerobic culture,,http://loinc.org
2147,Mikrobiologi,Biakan aerob sumsum tulang,Permintaan & Hasil,Sumsum tulang,Nominal,,Aerob,19126-2,Bacteria identified in Bone marrow by Aerobe culture,Bacteria identified,Prid,Pt,Bone mar,Nom,Aerobic culture,,http://loinc.org
2148,Mikrobiologi,Biakan aerob swab,Permintaan & Hasil,Swab,Nominal,,Aerob,634-6,Bacteria identified in Specimen by Aerobe culture,Bacteria identified,Prid,Pt,XXX,Nom,Aerobic culture,,http://loinc.org
2149,Mikrobiologi,Biakan aerob telinga,Permintaan & Hasil,Telinga,Nominal,,Aerob,608-0,Bacteria identified in Ear by Aerobe culture,Bacteria identified,Prid,Pt,Ear,Nom,Aerobic culture,,http://loinc.org
2150,Mikrobiologi,Biakan aerob tinja,Permintaan & Hasil,Feses,Nominal,,Aerob,634-6,Bacteria identified in Specimen by Aerobe culture,Bacteria identified,Prid,Pt,XXX,Nom,Aerobic culture,,http://loinc.org
2151,Mikrobiologi,Biakan aerob tulang,Permintaan & Hasil,Tulang,Nominal,,Aerob,602-3,Bacteria identified in Bone by Aerobe culture,Bacteria identified,Prid,Pt,Bone,Nom,Aerobic culture,,http://loinc.org
2152,Mikrobiologi,Biakan aerob uretra,Permintaan & Hasil,Uretra,Nominal,,Aerob,14477-4,Bacteria identified in Urethra by Aerobe culture,Bacteria identified,Prid,Pt,Urethra,Nom,Aerobic culture,,http://loinc.org
2153,Mikrobiologi,Biakan aerob urine,Permintaan & Hasil,Urine,Nominal,,Aerob,634-6,Bacteria identified in Specimen by Aerobe culture,Bacteria identified,Prid,Pt,XXX,Nom,Aerobic culture,,http://loinc.org
2154,Mikrobiologi,Biakan aerob wash bronchii,Permintaan & Hasil,Wash Bronchii,Nominal,,Aerob,89643-1,Bacteria identified in Lower respiratory specimen by Aerobe culture,Bacteria identified,Prid,Pt,Respiratory.lower,Nom,Aerobic culture,,http://loinc.org
2155,Mikrobiologi,Biakan anaerob aspirat,Permintaan & Hasil,Aspirat,Nominal,,Anaerob,598-3,Bacteria identified in Aspirate by Anaerobe culture,Bacteria identified,Prid,Pt,Asp,Nom,Anaerobic culture,,http://loinc.org
2156,Mikrobiologi,Biakan anaerob cairan amnion,Permintaan & Hasil,Cairan amnion,Nominal,,Anaerob,87933-8,Bacteria identified in Amniotic fluid by Anaerobe culture,Bacteria identified,Prid,Pt,Amnio fld,Nom,Anaerobic culture,,http://loinc.org
2157,Mikrobiologi,Biakan anaerob cairan empedu,Permintaan & Hasil,Cairan empedu,Nominal,,Anaerob,87934-6,Bacteria identified in Bile fluid by Anaerobe culture,Bacteria identified,Prid,Pt,Bil fld,Nom,Anaerobic culture,,http://loinc.org
2158,Mikrobiologi,Biakan anaerob cairan mata,Permintaan & Hasil,Cairan mata,Nominal,,Anaerob,88139-1,Bacteria identified in Ocular fluid by Anaerobe culture,Bacteria identified,Prid,Pt,Ocular fld,Nom,Anaerobic culture,,http://loinc.org
