96.32,Gastric freezing,ICD9CM_2010
96.33,Gastric lavage,ICD9CM_2010
96.34,Other irrigation of (naso-)gastric tube,ICD9CM_2010
96.35,Gastric gavage,ICD9CM_2010
96.36,Irrigation of gastrostomy or enterostomy,ICD9CM_2010
96.37,Proctoclysis,ICD9CM_2010
96.38,Removal of impacted feces,ICD9CM_2010
96.39,Other transanal enema,ICD9CM_2010
96.4,"Nonoperative irrigation, cleaning, and local instillation of other digestive and genitourinary organs",ICD9CM_2010
96.41,Irrigation of cholecystostomy and other biliary tube,ICD9CM_2010
96.42,Irrigation of pancreatic tube,ICD9CM_2010
96.43,"Digestive tract instillation, except gastric gavage",ICD9CM_2010
96.44,Vaginal douche,ICD9CM_2010
96.45,Irrigation of nephrostomy and pyelostomy,ICD9CM_2010
96.46,Irrigation of ureterostomy and ureteral catheter,ICD9CM_2010
96.47,Irrigation of cystostomy,ICD9CM_2010
96.48,Irrigation of other indwelling urinary catheter,ICD9CM_2010
96.49,Other genitourinary instillation,ICD9CM_2010
96.5,Other nonoperative irrigation and cleaning,ICD9CM_2010
96.51,Irrigation of eye,ICD9CM_2010
96.52,Irrigation of ear,ICD9CM_2010
96.53,Irrigation of nasal passages,ICD9CM_2010
96.54,"Dental scaling, polishing, and debridement",ICD9CM_2010
96.55,Tracheostomy toilette,ICD9CM_2010
96.56,Other lavage of bronchus and trachea,ICD9CM_2010
96.57,Irrigation of vascular catheter,ICD9CM_2010
96.58,Irrigation of wound catheter,ICD9CM_2010
96.59,Other irrigation of wound,ICD9CM_2010
96.6,Enteral infusion of concentrated nutritional substances,ICD9CM_2010
96.7,Other continuous invasive mechanical ventilation,ICD9CM_2010
96.70,Continuous invasive mechanical ventilation of unspecified duration,ICD9CM_2010
96.71,Continuous invasive mechanical ventilation for less than 96 consecutive hours,ICD9CM_2010
96.72,Continuous invasive mechanical ventilation for 96 consecutive hours or more,ICD9CM_2010
97,Replacement and removal of therapeutic appliances,ICD9CM_2010
97.0,Nonoperative replacement of gastrointestinal appliance,ICD9CM_2010
97.01,Replacement of (naso-)gastric or esophagostomy tube,ICD9CM_2010
97.02,Replacement of gastrostomy tube,ICD9CM_2010
97.03,Replacement of tube or enterostomy device of small intestine,ICD9CM_2010
97.04,Replacement of tube or enterostomy device of large intestine,ICD9CM_2010
97.05,Replacement of stent (tube) in biliary or pancreatic duct,ICD9CM_2010
97.1,Nonoperative replacement of musculoskeletal and integumentary system,ICD9CM_2010
97.11,Replacement of cast on upper limb,ICD9CM_2010
97.12,Replacement of cast on lower limb,ICD9CM_2010
97.13,Replacement of other cast,ICD9CM_2010
97.14,Replacement of other device for musculoskeletal immobilization,ICD9CM_2010
97.15,Replacement of wound catheter,ICD9CM_2010
97.16,Replacement of wound packing or drain,ICD9CM_2010
97.2,Other nonoperative replacement,ICD9CM_2010
97.21,Replacement of nasal packing,ICD9CM_2010
97.22,Replacement of dental packing,ICD9CM_2010
97.23,Replacement of tracheostomy tube,ICD9CM_2010
97.24,Replacement and refitting of vaginal diaphragm,ICD9CM_2010
97.25,Replacement of other vaginal pessary,ICD9CM_2010
97.26,Replacement of vaginal or vulvar packing or drain,ICD9CM_2010
97.29,Other nonoperative replacements,ICD9CM_2010
97.3,Nonoperative removal of therapeutic device from head and neck,ICD9CM_2010
97.31,Removal of eye prosthesis,ICD9CM_2010
97.32,Removal of nasal packing,ICD9CM_2010
97.33,Removal of dental wiring,ICD9CM_2010
97.34,Removal of dental packing,ICD9CM_2010
97.35,Removal of dental prosthesis,ICD9CM_2010
97.36,Removal of other external mandibular fixation device,ICD9CM_2010
97.37,Removal of tracheostomy tube,ICD9CM_2010
97.38,Removal of sutures from head and neck,ICD9CM_2010
97.39,Removal of other therapeutic device from head and neck,ICD9CM_2010
97.4,Nonoperative removal of therapeutic device from thorax,ICD9CM_2010
97.41,Removal of thoracotomy tube or pleural cavity drain,ICD9CM_2010
97.42,Removal of mediastinal drain,ICD9CM_2010
97.43,Removal of sutures from thorax,ICD9CM_2010
97.44,Nonoperative removal of heart assist system,ICD9CM_2010
97.49,Removal of other device from thorax,ICD9CM_2010
97.5,Nonoperative removal of therapeutic device from digestive system,ICD9CM_2010
97.51,Removal of gastrostomy tube,ICD9CM_2010
97.52,Removal of tube from small intestine,ICD9CM_2010
97.53,Removal of tube from large intestine or appendix,ICD9CM_2010
97.54,Removal of cholecystostomy tube,ICD9CM_2010
97.55,"Removal of t-tube, other bile duct tube, or liver tube",ICD9CM_2010
97.56,Removal of pancreatic tube or drain,ICD9CM_2010
97.59,Removal of other device from digestive system,ICD9CM_2010
97.6,Nonoperative removal of therapeutic device from urinary system,ICD9CM_2010
97.61,Removal of pyelostomy and nephrostomy tube,ICD9CM_2010
97.62,Removal of ureterostomy tube and ureteral catheter,ICD9CM_2010
97.63,Removal of cystostomy tube,ICD9CM_2010
97.64,Removal of other urinary drainage device,ICD9CM_2010
97.65,Removal of urethral stent,ICD9CM_2010
97.69,Removal of other device from urinary system,ICD9CM_2010
97.7,Nonoperative removal of therapeutic device from genital system,ICD9CM_2010
97.71,Removal of intrauterine contraceptive device,ICD9CM_2010
97.72,Removal of intrauterine pack,ICD9CM_2010
97.73,Removal of vaginal diaphragm,ICD9CM_2010
97.74,Removal of other vaginal pessary,ICD9CM_2010
97.75,Removal of vaginal or vulvar packing,ICD9CM_2010
97.79,Removal of other device from genital tract,ICD9CM_2010
97.8,Other nonoperative removal of therapeutic device,ICD9CM_2010
97.81,Removal of retroperitoneal drainage device,ICD9CM_2010
97.82,Removal of peritoneal drainage device,ICD9CM_2010
97.83,Removal of abdominal wall sutures,ICD9CM_2010
97.84,"Removal of sutures from trunk, not elsewhere classified",ICD9CM_2010
97.85,"Removal of packing from trunk, not elsewhere classified",ICD9CM_2010
97.86,Removal of other device from abdomen,ICD9CM_2010
97.87,Removal of other device from trunk,ICD9CM_2010
97.88,Removal of external immobilization device,ICD9CM_2010
97.89,Removal of other therapeutic device,ICD9CM_2010
98,Nonoperative removal of foreign body or calculus,ICD9CM_2010
98.0,Removal of intraluminal foreign body from digestive system without incision,ICD9CM_2010
98.01,Removal of intraluminal foreign body from mouth without incision,ICD9CM_2010
98.02,Removal of intraluminal foreign body from esophagus without incision,ICD9CM_2010
98.03,Removal of intraluminal foreign body from stomach and small intestine without incision,ICD9CM_2010
98.04,Removal of intraluminal foreign body from large intestine without incision,ICD9CM_2010
98.05,Removal of intraluminal foreign body from rectum and anus without incision,ICD9CM_2010
98.1,Removal of intraluminal foreign body from other sites without incision,ICD9CM_2010
98.11,Removal of intraluminal foreign body from ear without incision,ICD9CM_2010
98.12,Removal of intraluminal foreign body from nose without incision,ICD9CM_2010
98.13,Removal of intraluminal foreign body from pharynx without incision,ICD9CM_2010
98.14,Removal of intraluminal foreign body from larynx without incision,ICD9CM_2010
98.15,Removal of intraluminal foreign body from trachea and bronchus without incision,ICD9CM_2010
98.16,Removal of intraluminal foreign body from uterus without incision,ICD9CM_2010
98.17,Removal of intraluminal foreign body from vagina without incision,ICD9CM_2010
98.18,Removal of intraluminal foreign body from artificial stoma without incision,ICD9CM_2010
98.19,Removal of intraluminal foreign body from urethra without incision,ICD9CM_2010
98.2,Removal of other foreign body without incision,ICD9CM_2010
98.20,"Removal of foreign body, not otherwise specified",ICD9CM_2010
98.21,Removal of superficial foreign body from eye without incision,ICD9CM_2010
98.22,Removal of other foreign body without incision from head and neck,ICD9CM_2010
98.23,Removal of foreign body from vulva without incision,ICD9CM_2010
98.24,Removal of foreign body from scrotum or penis without incision,ICD9CM_2010
98.25,"Removal of other foreign body without incision from trunk except scrotum,penis, or vulva",ICD9CM_2010
98.26,Removal of foreign body from hand without incision,ICD9CM_2010
98.27,"Removal of foreign body without incision from upper limb, except hand",ICD9CM_2010
98.28,Removal of foreign body from foot without incision,ICD9CM_2010
98.29,"Removal of foreign body without incision from lower limb, except foot",ICD9CM_2010
98.5,Extracorporeal shockwave lithotripsy (ESWL),ICD9CM_2010
98.51,"Extracorporeal shockwave lithotripsy (ESWL) of the kidney, ureter and/or bladder",ICD9CM_2010
98.52,Extracorporeal shockwave lithotripsy (ESWL) of the gallbladder and/or bile duct,ICD9CM_2010
98.59,Extracorporeal shockwave lithotripsy (ESWL) of other sites,ICD9CM_2010
99,Other nonoperative procedures,ICD9CM_2010
99.0,Transfusion of blood and blood components,ICD9CM_2010
99.00,Perioperative autologous transfusion of whole blood or blood components,ICD9CM_2010
99.01,Exchange transfusion,ICD9CM_2010
99.02,Transfusion of previously collected autologous blood,ICD9CM_2010
99.03,Other transfusion of whole blood,ICD9CM_2010
99.04,Transfusion of packed cells,ICD9CM_2010
99.05,Transfusion of platelets,ICD9CM_2010
99.06,Transfusion of coagulation factors,ICD9CM_2010
99.07,Transfusion of other serum,ICD9CM_2010
99.08,Transfusion of blood expander,ICD9CM_2010
99.09,Transfusion of other substance,ICD9CM_2010
99.1,Injection or infusion of therapeutic or prophylactic substance,ICD9CM_2010
99.10,Injection or infusion of thrombolytic agent,ICD9CM_2010
99.11,Injection of Rh immune globulin,ICD9CM_2010
99.12,Immunization for allergy,ICD9CM_2010
99.13,Immunization for autoimmune disease,ICD9CM_2010
99.14,Injection or infusion of gamma globulin,ICD9CM_2010
99.15,Parenteral infusion of concentrated nutritional substances,ICD9CM_2010
99.16,Injection of antidote,ICD9CM_2010
99.17,Injection of insulin,ICD9CM_2010
99.18,Injection or infusion of electrolytes,ICD9CM_2010
99.19,Injection of anticoagulant,ICD9CM_2010
99.2,Injection or infusion of other therapeutic or prophylactic substance,ICD9CM_2010
99.20,Injection or infusion of platelet inhibitor,ICD9CM_2010
99.21,Injection of antibiotic,ICD9CM_2010
99.22,Injection of other anti-infective,ICD9CM_2010
99.23,Injection of steroid,ICD9CM_2010
99.24,Injection of other hormone,ICD9CM_2010
99.25,Injection or infusion of cancer chemotherapeutic substance,ICD9CM_2010
99.26,Injection of tranquilizer,ICD9CM_2010
99.27,Iontophoresis,ICD9CM_2010
99.28,Injection or infusion of biological response modifier [BRM] as an antineoplastic agent,ICD9CM_2010
99.29,Injection or infusion of other therapeutic or prophylactic substance,ICD9CM_2010
99.3,Prophylactic vaccination and inoculation against certain bacterial disease,ICD9CM_2010
99.31,Vaccination against cholera,ICD9CM_2010
99.32,Vaccination against typhoid and paratyphoid fever,ICD9CM_2010
99.33,Vaccination against tuberculosis,ICD9CM_2010
99.34,Vaccination against plague,ICD9CM_2010
99.35,Vaccination against tularemia,ICD9CM_2010
99.36,Administration of diphtheria toxoid,ICD9CM_2010
99.37,Vaccination against pertussis,ICD9CM_2010
99.38,Administration of tetanus toxoid,ICD9CM_2010
99.39,"Administration of diphtheria-tetanus-pertussis, combined",ICD9CM_2010
99.4,Prophylactic vaccination and inoculation against certain viral diseases,ICD9CM_2010
99.41,Administration of poliomyelitis vaccine,ICD9CM_2010
99.42,Vaccination against smallpox,ICD9CM_2010
99.43,Vaccination against yellow fever,ICD9CM_2010
99.44,Vaccination against rabies,ICD9CM_2010
99.45,Vaccination against measles,ICD9CM_2010
99.46,Vaccination against mumps,ICD9CM_2010
99.47,Vaccination against rubella,ICD9CM_2010
99.48,Administration of measles-mumps-rubella vaccine,ICD9CM_2010
99.5,Other vaccination and inoculation,ICD9CM_2010
99.51,Prophylactic vaccination against the common cold,ICD9CM_2010
99.52,Prophylactic vaccination against influenza,ICD9CM_2010
99.53,Prophylactic vaccination against arthropod-borne viral encephalitis,ICD9CM_2010
99.54,Prophylactic vaccination against other arthropod- borne viral diseases,ICD9CM_2010
99.55,Prophylactic administration of vaccine against other diseases,ICD9CM_2010
99.56,Administration of tetanus antitoxin,ICD9CM_2010
99.57,Administration of botulism antitoxin,ICD9CM_2010
99.58,Administration of other antitoxins,ICD9CM_2010
99.59,Other vaccination and inoculation,ICD9CM_2010
99.6,Conversion of cardiac rhythm,ICD9CM_2010
99.60,"Cardiopulmonary resuscitation, not otherwise specified",ICD9CM_2010
99.61,Atrial cardioversion,ICD9CM_2010
99.62,Other electric countershock of heart,ICD9CM_2010
99.63,Closed chest cardiac massage,ICD9CM_2010
99.64,Carotid sinus stimulation,ICD9CM_2010
99.69,Other conversion of cardiac rhythm,ICD9CM_2010
99.7,"Therapeutic apheresis or other injection, administration, or infusion of other therapeutic or prophylactic substances",ICD9CM_2010
99.71,Therapeutic plasmapheresis,ICD9CM_2010
99.72,Therapeutic leukopheresis,ICD9CM_2010
99.73,Therapeutic erythrocytapheresis,ICD9CM_2010
99.74,Therapeutic plateletpheresis,ICD9CM_2010
99.75,Administration of neuroprotective agent,ICD9CM_2010
99.76,Extracorporeal immunoadsorption,ICD9CM_2010
99.77,Application or administration of adhesion barrier sucstance,ICD9CM_2010
99.78,Aquapheresis,ICD9CM_2010
99.79,Other,ICD9CM_2010
99.8,Miscellaneous physical procedures,ICD9CM_2010
99.81,Hypothermia (central) (local),ICD9CM_2010
99.82,Ultraviolet light therapy,ICD9CM_2010
99.83,Other phototherapy,ICD9CM_2010
99.84,Isolation,ICD9CM_2010
99.85,Hyperthermia for treatment of cancer,ICD9CM_2010
99.86,Non-invasive placement of bone growth stimulator,ICD9CM_2010
99.88,Therapeutic photopheresis,ICD9CM_2010
99.9,Other miscellaneous procedures,ICD9CM_2010
99.91,Acupuncture for anesthesia,ICD9CM_2010
99.92,Other acupuncture,ICD9CM_2010
99.93,Rectal massage (for levator spasm),ICD9CM_2010
99.94,Prostatic massage,ICD9CM_2010
99.95,Stretching of foreskin,ICD9CM_2010
99.96,Collection of sperm for artificial insemination,ICD9CM_2010
99.97,Fitting of denture,ICD9CM_2010
99.98,Extraction of milk from lactating breast,ICD9CM_2010
99.99,Other,ICD9CM_2010
86.90,Extraction of fat for graft or banking,ICD9CM_2010
86.87,Fat graft of skin and subcutaneous tissue,ICD9CM_2010
85.55,Fat graft to breast,ICD9CM_2010
84.94,Insertion of sternal fixation device with rigid plates,ICD9CM_2010
81.88,Reverse total shoulder replacement,ICD9CM_2010
46.87,Other insertion of colonic stent(s),ICD9CM_2010
46.86,Endoscopic insertion of colonic stent(s),ICD9CM_2010
39.89,"Other operations on carotid body, carotid sinus and other vascular bodies",ICD9CM_2010
39.88,Removal of carotid sinus stimulation pulse generator only,ICD9CM_2010
39.87,Removal of carotid sinus stimulation lead(s) only,ICD9CM_2010
39.86,"Removal of carotid sinus stimulation device, total system",ICD9CM_2010
39.85,Revision of carotid sinus stimulation pulse generator,ICD9CM_2010
39.84,Revision of carotid sinus stimulation lead(s) only,ICD9CM_2010
39.83,Implantation or replacement of carotid sinus stimulation pulse generator only,ICD9CM_2010
39.82,Implantation or replacement of carotid sinus stimulation lead(s) only,ICD9CM_2010
39.81,"Implantation or replacement of carotid sinus stimulation device, total system",ICD9CM_2010
